VideoCapture_20220622-174654.jpg,squats_up,710.2097,615.4833,-115.33594,698.0921,594.13464,-88.3762,696.8949,593.7268,-88.285225,695.9909,593.23517,-88.59571,695.5892,594.04675,-156.2436,691.70685,593.3263,-155.9954,687.7807,592.90753,-156.16516,672.8644,598.3953,57.08159,661.60065,598.912,-240.1039,700.94574,634.25854,-55.41445,696.0775,634.8213,-139.97823,669.19495,708.9221,171.26163,624.2065,683.56476,-332.33682,807.1542,731.89154,37.997868,743.24896,692.9387,-326.4122,789.7927,691.8741,-232.88309,756.18097,659.0941,126.16812,786.70996,684.33093,-264.08295,755.13794,645.6848,159.2208,766.74255,674.5333,-270.46213,745.18256,654.5033,157.52538,766.90753,681.433,-239.51413,742.16925,661.98065,140.29944,637.3775,1028.3788,188.63757,607.9862,1026.3566,-188.52196,666.5977,1251.9156,214.96292,629.8019,1267.0846,-198.56989,668.11694,1466.5459,359.46652,618.6359,1512.6279,-255.7037,646.7528,1501.323,364.67807,588.8799,1548.007,-274.64755,752.94763,1519.6102,234.88937,711.35645,1580.6049,-468.6417
VideoCapture_20220622-174701.jpg,squats_up,702.6062,623.5738,35.57172,692.2321,600.93866,57.36054,691.95905,601.2289,57.447933,691.9299,601.3524,57.1308,686.9483,599.183,-3.5652654,681.77155,597.5158,-3.3186355,676.60016,596.0948,-3.5120485,666.76526,605.2584,183.28613,647.1341,598.99866,-90.76472,692.3802,641.66345,89.837494,684.2933,639.8594,11.460018,632.657,701.29706,336.0875,614.9275,676.5985,-179.05,763.4838,686.10236,532.11804,719.0551,678.02826,-105.46989,725.5222,648.6884,701.3884,699.46246,628.7981,299.7406,713.14734,634.66724,735.4205,689.8021,607.3408,322.94193,697.7854,634.15094,744.356,681.3063,612.00714,323.74255,701.4303,642.00146,708.45105,683.2106,625.35516,311.82428,600.13806,1022.76935,180.70296,579.8859,1020.588,-180.44685,647.3906,1259.4589,113.50371,614.8294,1270.1943,-181.95598,651.04987,1482.3972,114.75418,620.14606,1520.6049,-261.20572,628.47424,1515.211,110.06916,588.975,1556.68,-274.21542,732.22437,1547.5851,11.529443,718.5664,1589.182,-401.86453
VideoCapture_20220622-174711.jpg,squats_up,634.9667,575.6743,-47.43335,651.5502,556.3025,-89.46558,656.2055,555.82263,-89.6017,661.09973,555.26337,-89.706474,646.0889,556.7143,-23.945662,647.17694,556.10114,-23.747227,648.2854,555.73376,-23.729698,690.90753,562.04144,-173.10622,672.90784,559.6658,123.433815,650.85626,597.30646,-72.956955,644.77496,596.2445,13.950196,712.32623,647.1787,-307.54922,701.01556,673.90247,329.2363,563.58636,640.78735,-211.41838,569.8647,712.12317,487.7727,581.5579,632.0111,286.95245,557.23846,686.2282,484.5725,586.502,616.53076,317.92004,549.19464,674.34735,498.4587,599.9888,631.71375,298.14246,563.7942,672.7628,489.9646,605.48096,643.82275,292.04922,566.6466,681.9638,477.26315,729.6676,997.5637,-211.72292,718.1365,1003.54834,211.84189,704.5529,1278.0245,-253.78308,715.9924,1260.7599,163.02216,732.50586,1550.9652,-307.65454,735.89685,1512.0509,180.02544,761.95215,1597.8782,-318.5997,760.864,1556.4207,172.40485,646.77545,1606.8127,-452.76355,651.3035,1560.9723,83.64716
VideoCapture_20220622-174713.jpg,squats_up,623.4121,571.5276,-45.99715,640.53284,552.86505,-91.992615,644.76685,552.43646,-92.07923,649.26306,551.9243,-92.20215,636.64014,553.7495,-27.182344,638.51404,553.6328,-27.027937,640.43286,553.78314,-27.016005,680.43463,560.26495,-191.1822,666.9148,560.4611,103.78591,638.44885,593.6878,-77.12607,634.3732,593.5895,9.470052,703.22614,653.42834,-293.31808,693.9256,677.0598,279.17242,555.4809,625.96606,-190.80917,579.0678,691.73157,482.29294,583.7741,619.8541,294.07,560.42035,663.6594,557.0369,591.0698,602.8382,329.33005,550.542,647.9535,578.7637,607.3652,618.1918,310.72754,563.4305,649.95483,574.1747,611.1163,630.52106,297.82584,566.32355,660.3173,552.16974,712.05695,1020.5378,-200.16286,701.3409,1023.00305,200.12779,708.15924,1292.4856,-245.13742,693.34204,1267.294,198.78758,728.0624,1557.9475,-300.9721,711.45593,1500.8494,267.3804,756.2094,1602.4141,-311.79483,738.9424,1545.2472,265.99075,648.2993,1612.9788,-425.56256,616.4838,1542.5503,200.75134
VideoCapture_20220622-174718.jpg,squats_up,601.10504,559.8422,16.40293,616.6462,540.7356,-27.048471,620.32526,540.1568,-27.093023,624.23425,539.4895,-27.224052,614.56586,542.0445,36.706318,617.1453,541.9307,36.863247,619.7707,542.07605,36.80744,654.9278,549.42456,-134.95587,646.2724,550.73956,154.585,615.7813,583.54913,-18.149393,613.6897,583.7809,67.16716,683.0302,649.44556,-262.77112,682.3306,675.89484,345.80893,525.0942,654.0,-167.84991,548.76575,703.4679,579.1236,553.6876,618.3134,277.17026,542.805,658.73083,694.5968,556.1522,593.6925,301.53705,536.93463,639.9616,729.46204,580.0376,612.1425,286.05344,554.41296,637.797,720.73975,586.08514,626.92395,281.99393,555.4697,650.48145,690.5458,724.4165,1011.2527,-201.97598,714.79315,1019.0769,201.97688,698.8092,1286.1372,-178.66461,704.6218,1285.2979,125.399895,713.95215,1561.8103,-165.71455,718.52234,1544.0667,143.04022,747.3051,1611.282,-169.55177,748.5863,1593.8573,135.30406,623.3635,1610.9219,-268.09534,615.7189,1587.2731,65.52788
VideoCapture_20220622-174725.jpg,squats_up,561.3742,568.9444,-197.23183,577.07904,551.4701,-231.64304,581.34937,550.9001,-231.68034,585.90546,550.2648,-231.9822,570.38556,553.1226,-173.83931,570.68195,553.2369,-173.65678,570.98016,553.64355,-173.54012,612.79425,556.55774,-268.14117,592.8624,558.81775,-3.570008,577.2517,588.944,-204.24632,570.2526,589.7267,-126.7859,640.34814,651.47516,-275.36542,613.7238,667.7406,171.03157,525.92224,593.43463,-156.58604,489.76587,685.5517,382.39697,581.5144,613.99255,322.20755,504.31824,643.9359,470.13235,594.451,602.59595,365.92548,509.154,628.64905,492.57755,612.15765,618.5935,342.96246,517.65967,625.88995,494.89813,614.6504,627.5052,323.9363,515.60706,637.81244,471.0247,659.66595,1017.9093,-169.56065,639.9098,1017.2767,169.5465,647.68933,1288.1854,-162.2348,646.5489,1270.221,129.23186,671.80676,1552.281,-120.584,676.43616,1518.3593,167.61514,696.8893,1591.7299,-121.33861,705.10223,1560.4178,162.71959,609.9418,1608.4934,-234.43945,599.8194,1564.4893,79.34844
VideoCapture_20220622-174732.jpg,squats_up,545.6335,585.9423,-74.37916,558.0678,564.9428,-115.855835,561.4935,563.7721,-115.91918,565.16437,562.51324,-116.099495,554.6935,566.6731,-58.655838,556.5044,566.1864,-58.399673,558.39136,565.9892,-58.479954,593.291,565.9115,-198.75682,581.6796,567.9674,64.631424,561.17847,604.7359,-99.24244,558.73,605.4334,-22.018345,645.87225,659.51495,-256.90512,607.2392,686.406,250.46487,497.88074,638.3333,-153.62248,476.1123,703.9644,525.0863,523.3687,629.14624,341.26004,495.0077,635.28143,696.53394,521.7997,612.29987,389.17578,497.47656,609.5849,722.13416,549.0615,622.14355,364.19397,510.27924,608.8681,735.6302,555.4167,632.3402,342.33826,509.77884,621.9818,700.3364,695.62537,1019.4109,-189.0191,663.25037,1025.6001,189.10901,661.5352,1290.2352,-190.78044,638.14215,1264.7314,154.65617,685.8007,1558.7128,-186.29736,680.42365,1515.2675,151.00983,719.4654,1603.6606,-193.66473,717.9363,1559.1483,138.40193,596.6153,1604.0232,-319.37415,585.37494,1562.607,59.75162
VideoCapture_20220622-174739.jpg,squats_up,546.0433,587.86066,16.604338,559.3901,565.3314,-27.89718,562.9915,563.43964,-27.952204,566.8628,561.45404,-28.100193,556.598,568.3131,34.723934,558.8381,567.9594,34.863525,561.1276,567.8758,34.73566,598.79626,561.73566,-129.89122,587.464,568.44244,160.38438,563.8699,603.88,-16.66934,561.37476,605.8982,68.91714,648.2215,645.1918,-200.83578,619.0758,681.45,328.76654,492.51044,624.7531,-90.34691,481.10397,690.8614,572.0314,511.57578,612.4572,409.22778,489.45343,618.1994,683.99304,510.18646,596.8063,450.23557,488.7172,590.219,706.57513,535.41174,611.5376,432.4923,503.53906,589.90094,714.31354,541.9245,620.17444,412.14697,505.1063,603.5168,685.0252,696.4743,1003.3408,-188.76521,668.804,1018.37103,188.94174,661.32776,1278.0643,-217.66061,663.59393,1275.77,116.60669,674.1984,1556.9138,-209.87166,695.0498,1541.1376,114.147385,705.89215,1604.0386,-214.98766,732.7273,1591.4999,102.568214,589.3534,1610.3844,-328.74045,590.0481,1590.501,14.478818
VideoCapture_20220622-174740.jpg,squats_up,552.2532,583.0736,-36.730686,566.4348,562.85297,-74.781906,570.6203,561.94867,-74.77259,575.05566,560.96875,-74.95385,561.5662,564.17725,-17.45051,562.7333,563.7449,-17.203766,563.97327,563.5944,-17.278297,603.92523,566.5409,-157.71735,587.14465,567.6344,107.22191,568.2333,602.94434,-62.64575,563.22656,603.3461,15.12306,638.06323,658.48535,-227.15714,615.0312,681.16046,272.7928,494.68823,623.53174,-129.68243,502.02853,690.562,535.01044,518.1647,609.57697,322.53934,488.6819,618.5216,691.72705,519.5767,591.993,357.19644,484.95212,589.6804,719.9063,542.3485,604.4325,340.3008,493.40933,589.4719,725.325,547.1547,615.08563,324.61182,495.50775,603.68066,692.1316,669.65314,1012.2178,-184.40991,649.1197,1017.50574,184.5589,648.1722,1281.3499,-189.73857,652.65765,1254.0017,157.6791,677.59357,1540.3636,-179.53714,681.91656,1480.8718,206.37762,711.28314,1583.4796,-184.14537,711.7773,1523.574,200.32372,599.1966,1594.9702,-293.77722,604.76904,1526.081,125.15103
VideoCapture_20220622-174746.jpg,squats_up,573.8137,576.64716,21.282274,590.6686,557.8147,-21.465385,594.80115,557.1558,-21.583626,599.18365,556.42365,-21.726673,587.525,559.2111,43.64029,589.843,559.0878,43.806526,592.2149,559.22394,43.801704,631.2077,563.99023,-123.285164,620.17175,565.045,172.72896,589.64056,597.3328,-11.380419,586.43335,597.64307,75.68433,659.283,648.5702,-237.9359,655.4059,683.22095,351.61288,499.3416,629.04913,-133.76373,529.50256,684.8005,555.5303,528.478,621.2381,338.21765,516.3741,652.99927,642.5862,534.13324,601.86597,366.8687,508.57812,636.2968,674.01733,553.3385,621.0571,356.9611,522.2388,637.42224,663.542,556.8116,634.0337,346.4886,524.167,647.9088,637.23645,686.642,992.3138,-195.8706,674.6794,1005.2412,195.90526,664.86487,1275.5963,-215.0732,666.9557,1267.4757,109.89466,678.06976,1553.708,-228.5817,675.43555,1521.4922,119.46237,707.3766,1600.7953,-234.1923,701.453,1567.7474,111.31714,597.8957,1606.6481,-340.48004,587.94794,1566.0234,40.04346
VideoCapture_20220624-151858.jpg,squats_up,411.7964,470.32877,-192.18523,429.686,441.437,-247.14977,435.0703,440.02972,-247.05829,440.72455,438.4865,-247.12587,425.12534,444.51187,-158.77637,426.39462,444.6032,-158.6749,427.73953,445.0185,-158.62576,477.4354,448.89136,-336.78336,461.37897,454.63046,65.8383,434.52063,498.16766,-215.52203,426.48322,499.7742,-98.03146,518.59845,585.4873,-536.645,489.5281,600.30774,292.06448,345.0978,649.5767,-502.4561,317.38632,694.3842,-40.398003,306.56613,642.6687,5.3190336,307.1798,677.66,-689.2551,290.4076,639.30646,1.3917934,292.58167,680.05273,-763.7904,303.77728,643.038,-12.39498,335.11917,667.18256,-772.277,319.5546,654.7088,13.867694,343.3482,676.2958,-712.17096,499.2226,1053.021,-264.5033,481.83755,1040.3477,264.05847,479.28113,1385.8445,-207.85315,486.23444,1362.8219,258.06085,499.76675,1699.6475,-126.36971,513.79553,1662.5563,406.6564,529.94006,1752.3113,-132.55582,544.84467,1716.5378,411.43332,375.9727,1766.7634,-342.1231,385.09863,1720.7904,284.22415
VideoCapture_20220624-151901.jpg,squats_up,369.51736,464.1753,-55.619854,386.5133,438.52222,-130.92982,390.08972,437.87595,-130.90639,394.01163,437.09998,-131.08452,387.91043,439.84222,-32.542683,392.5379,439.79803,-32.28236,397.2566,440.16364,-32.416904,432.75122,448.45682,-319.49014,434.95663,450.567,128.99496,386.79333,495.06512,-114.006805,388.78473,495.44437,17.17158,469.1121,580.58514,-484.7167,483.0998,594.4611,433.2864,268.54227,540.7307,-404.6665,297.71472,609.90546,761.8732,266.04593,531.02026,195.68025,278.96683,589.13043,844.6854,263.17487,514.5861,216.61855,267.11353,581.2644,885.075,291.6534,535.864,200.06125,293.00345,581.6322,864.7755,302.99304,550.8934,203.46553,294.21353,594.03925,835.5455,531.5512,1051.5862,-296.2742,527.6744,1050.0559,296.35208,501.63202,1363.3608,-253.00421,490.8837,1362.0258,262.09775,519.708,1694.3024,-178.18196,495.34845,1666.8928,374.01324,557.9794,1758.522,-180.2974,527.0089,1729.3186,370.9401,399.34613,1739.204,-325.6537,364.96918,1705.1687,258.7899
VideoCapture_20220624-151910.jpg,squats_up,367.1661,497.71826,-255.8732,380.90543,468.87497,-331.95316,385.57013,467.36154,-331.96298,390.5084,465.6352,-331.96616,381.8787,468.18335,-240.0843,386.22952,466.48383,-240.04817,390.50073,464.88916,-239.70924,429.52594,468.87582,-489.64664,427.87427,465.92767,-61.254574,388.72336,522.64374,-303.78436,388.2919,521.8627,-180.14844,509.60052,606.43,-699.6305,468.11386,624.01624,275.94678,484.49475,831.23865,-779.4479,468.9735,860.4943,357.3424,403.44458,1031.9587,-765.65717,412.5647,1016.2938,271.71606,404.8742,1085.6786,-876.9712,402.00763,1053.1764,330.16113,370.36426,1085.4393,-873.84894,379.0583,1050.248,238.46666,376.79218,1068.4183,-767.5096,381.2243,1040.0483,228.9134,518.4746,1039.1581,-298.06372,480.5905,1029.1943,298.8115,491.8992,1365.4055,-246.2174,473.9013,1345.828,415.65353,513.0935,1693.564,-159.09886,512.31134,1644.3247,590.26105,547.8,1749.8733,-173.58673,547.0013,1701.2104,597.7755,374.1176,1767.4026,-412.57904,380.42322,1710.756,486.04108
VideoCapture_20220624-151912.jpg,squats_up,419.5225,464.8384,-167.32837,437.00574,437.66727,-226.0214,441.02402,437.04883,-225.95288,445.3545,436.3544,-226.09074,436.67337,439.24823,-138.06909,439.5033,439.0881,-137.83043,442.39282,439.24982,-137.7054,480.7902,449.8407,-346.63535,477.64844,450.8589,52.653973,437.9754,495.5845,-200.2453,435.0992,495.48816,-83.701706,504.23996,585.56714,-544.1654,505.5653,593.85614,289.56363,315.573,599.5696,-478.6658,293.81357,651.9012,29.60847,297.56003,579.34973,88.22312,302.3623,638.80316,-582.4342,286.72635,569.53656,98.74442,293.72067,642.1985,-649.3692,307.4144,584.12714,79.73755,340.43613,630.6711,-656.9581,321.79263,599.1772,96.52838,342.64636,641.9001,-602.95416,489.81943,1063.2418,-261.7976,485.31577,1050.2832,261.66092,477.12463,1396.6295,-192.71434,488.16898,1372.6699,264.74588,495.47928,1714.2074,-74.108185,520.95856,1672.205,434.22308,527.14636,1766.674,-74.57879,554.62823,1726.0503,442.27002,380.9397,1784.51,-260.7579,393.78702,1727.8148,321.53275
VideoCapture_20220624-151916.jpg,squats_up,374.8488,457.85098,-69.372055,393.77695,433.5387,-145.16225,397.26782,433.4266,-145.09238,401.1239,433.19333,-145.24942,395.32938,434.10587,-44.44881,400.2835,433.923,-44.207607,405.36002,434.18585,-44.372875,440.58444,446.22134,-337.08746,443.34415,445.40692,124.09064,390.73514,489.81204,-128.82283,393.52853,489.13214,6.2257485,473.9456,582.0669,-500.03473,485.9285,590.64197,443.37854,251.64247,535.2021,-378.1673,278.4426,593.27124,775.17737,259.71353,530.2566,301.7826,266.43137,572.0151,855.96344,257.9967,514.5239,329.79257,255.82167,562.3399,899.7951,289.44406,537.1262,312.21347,285.80032,563.55615,883.09753,300.80783,551.4434,310.55652,285.82587,577.0939,847.6766,534.1843,1048.6827,-309.1236,529.996,1046.2968,309.00858,494.4295,1369.1486,-262.71948,504.92685,1363.6775,288.82175,508.8259,1709.5137,-149.71758,523.3159,1673.6847,429.22525,547.9041,1775.0583,-147.74329,555.7383,1735.6326,429.82974,384.84213,1753.2191,-293.8996,398.6254,1713.1975,321.33694
VideoCapture_20220624-151917.jpg,squats_up,376.73566,457.98615,-122.60756,396.63452,434.29327,-189.26944,401.2302,434.15903,-189.21283,406.14377,433.9247,-189.46169,394.5715,435.0028,-103.13757,397.90152,434.90045,-102.89117,401.32404,435.1729,-102.87317,445.05362,447.33432,-330.5541,436.92682,445.90106,64.11938,394.85135,489.13776,-162.5554,392.84604,488.75244,-46.805363,464.691,580.41846,-462.32278,489.93204,584.4685,366.46643,250.299,538.7682,-363.5321,289.40732,581.43384,634.0915,262.33957,536.5687,222.56812,277.8638,558.19025,697.20105,265.70825,521.50085,241.43675,266.14026,547.41003,731.64276,292.8382,542.18475,222.88708,293.62698,551.8579,716.7558,302.77237,555.9686,228.53282,293.46042,566.0461,688.9675,527.97095,1043.5958,-276.20786,530.8701,1037.054,276.19458,492.5949,1370.2334,-279.6688,509.5507,1356.8322,214.21051,507.74606,1707.8904,-250.8475,524.7606,1668.7693,304.5716,545.36975,1771.981,-257.34952,556.2813,1731.1958,300.04858,388.00473,1752.4197,-397.31903,400.07025,1706.4142,201.21082
VideoCapture_20220624-151922.jpg,squats_up,358.19702,472.7965,-77.840385,376.99902,445.89026,-141.36992,381.821,445.1955,-141.39548,386.9659,444.4073,-141.5838,374.38034,447.50937,-46.504242,377.315,447.32175,-46.227184,380.43475,447.50198,-46.24357,427.54715,457.0644,-290.56412,416.68762,458.54514,142.95012,378.81696,503.83868,-124.34954,375.66837,503.93176,2.6623764,460.98285,591.8615,-485.01572,468.7572,603.869,437.13135,233.39641,585.4194,-369.7666,276.62805,617.98785,548.8051,246.68845,541.0073,313.9565,263.46622,567.27734,356.00162,243.11313,515.1847,339.93506,249.44489,552.88367,350.74933,278.25665,536.83295,320.8807,280.71194,548.61523,336.5709,290.04807,553.6061,321.87344,283.5325,564.08954,338.37778,533.2266,1045.6252,-291.6322,524.7204,1049.1555,291.87103,499.9788,1357.1342,-267.17804,492.97977,1369.8931,205.19798,509.3529,1683.1082,-242.95654,498.0196,1680.3138,252.27397,547.42017,1746.6263,-248.76184,528.0596,1742.2789,241.32684,397.79172,1735.6519,-386.2138,384.51065,1727.6,111.89239
VideoCapture_20220624-151929.jpg,squats_up,368.07938,492.2018,-16.319838,383.63226,462.6864,-70.05912,388.76102,460.86887,-70.33772,394.2685,458.8564,-70.86217,376.68567,467.03156,12.576463,377.54843,467.5266,12.979421,378.6442,468.4117,12.854045,429.40018,466.0461,-177.85208,404.28098,476.64578,202.75397,388.9293,519.4517,-49.25281,381.06018,522.77155,61.788002,464.10953,592.9146,-342.597,463.32974,621.7644,514.5437,240.67422,564.164,-223.555,293.47174,631.16766,893.71484,251.6451,544.3564,495.05225,276.5513,576.9475,987.62616,251.50705,523.4998,542.44434,264.62756,561.71027,996.0163,277.22974,532.91754,528.0817,290.5565,556.98486,983.50793,285.91675,547.8649,504.04938,293.72092,571.7235,975.3079,568.2924,1043.3044,-303.522,560.2146,1057.4059,303.43912,465.70584,1358.9907,-386.74677,568.2304,1319.3916,339.05283,512.58234,1685.7964,-433.55753,658.75433,1556.7747,482.8648,567.6373,1741.1669,-439.5803,707.77277,1607.6213,483.2475,398.4095,1759.5321,-574.6172,572.462,1599.6954,349.981
VideoCapture_20220624-151930.jpg,squats_up,384.34906,466.5577,-117.03721,401.62378,440.7163,-175.32785,406.09595,440.08713,-175.33818,410.8872,439.36407,-175.62688,398.43198,442.52628,-88.90743,400.73865,442.53217,-88.59558,403.22418,442.89877,-88.48258,446.0209,452.3692,-304.19574,433.9824,454.59555,92.92161,401.45084,496.9978,-155.58177,397.81778,497.4612,-39.067986,469.57962,581.85626,-472.44955,476.92737,598.792,389.41998,252.60468,547.39734,-372.14847,281.40256,612.2507,558.976,269.29822,536.5614,273.7694,280.54773,564.314,477.08514,267.02432,519.1319,299.45972,272.19827,548.9176,487.50278,301.47,540.6791,279.44025,298.423,545.786,481.7406,312.17026,555.41797,279.89944,298.2196,561.5808,467.13626,526.5507,1039.9203,-277.91663,520.04254,1043.2137,278.0493,499.79022,1357.7809,-250.64888,502.74643,1357.4702,218.504,510.94003,1686.7147,-195.79657,519.4314,1661.9229,304.3746,546.77893,1749.094,-199.08972,550.344,1722.3596,298.4972,402.3848,1737.7592,-342.79102,408.76596,1705.8735,179.08936
VideoCapture_20220624-151938.jpg,squats_up,374.88354,471.59793,-70.36051,391.7166,446.45502,-136.45403,395.84982,446.07715,-136.4534,400.3165,445.5793,-136.72685,389.44427,446.92828,-48.580734,392.73712,446.24713,-48.28549,396.14297,445.98227,-48.468174,435.95157,455.73898,-283.16806,427.684,453.7447,116.61153,391.72006,501.9417,-113.16002,390.37045,500.835,3.8073516,466.38556,587.5457,-435.03436,478.19254,593.7773,432.15918,258.36646,540.977,-333.71722,303.15817,595.1933,799.10974,259.82544,525.00903,308.7586,282.1354,552.106,950.25494,255.96965,504.81686,339.46027,271.0642,536.5105,989.0925,285.62558,521.0147,319.9484,294.60574,536.00903,973.39246,296.72324,535.6536,314.9827,296.05624,550.8153,942.6324,539.93854,1047.9259,-293.71024,531.8193,1047.5273,293.56924,484.70203,1369.1664,-297.5273,492.82904,1364.5112,228.11848,495.52267,1706.0293,-266.18097,506.58276,1680.1151,311.1438,536.8662,1771.9585,-271.39032,541.2585,1743.661,303.23093,366.20755,1749.6343,-416.51913,373.71188,1725.0549,181.51921
VideoCapture_20220624-151940.jpg,squats_up,380.12656,463.35382,-113.6518,399.33347,440.75992,-174.5057,403.80225,440.75656,-174.5123,408.6006,440.63742,-174.81242,396.52405,441.44354,-84.629776,399.2584,441.33603,-84.3307,402.13812,441.6112,-84.28881,444.97577,455.65802,-308.98242,434.4903,454.25165,98.63899,396.76535,494.6878,-154.23709,393.69272,493.9563,-34.97192,469.19653,590.56226,-475.05536,473.8273,596.54114,407.89368,270.66895,550.06146,-401.73245,303.51483,590.2264,664.2433,263.63043,533.00507,192.47359,272.82043,543.2206,664.0008,258.41724,514.36273,207.65671,257.88766,526.96936,676.0518,285.94742,531.24365,190.92926,280.31067,525.1593,657.0873,296.12585,545.8837,197.5688,283.03232,540.65784,648.7542,515.96814,1042.5026,-281.55884,504.4636,1040.6465,281.58667,493.21832,1358.9562,-269.674,480.3413,1359.4847,206.89813,502.80542,1686.1512,-227.78874,497.51627,1665.7352,293.67172,537.72437,1746.4286,-232.9069,529.33685,1725.4384,286.89267,391.47223,1736.6592,-380.5612,379.46585,1710.0989,158.65434
VideoCapture_20220624-151945.jpg,squats_up,361.33115,514.4093,36.93511,376.42798,484.6284,-26.309925,381.0239,482.5015,-26.5774,385.98776,480.19116,-27.147371,372.82715,487.93698,66.62952,375.83163,487.5471,66.98257,379.0285,487.57312,66.79947,424.70773,480.96646,-173.85533,411.41473,488.93463,250.63713,382.8266,539.2023,-10.06252,380.3121,541.1537,113.97978,474.5412,598.15704,-343.01724,470.3119,627.05695,546.8884,262.37567,540.1039,-262.0377,308.20197,625.6866,971.1098,253.75795,536.68353,466.4324,287.55637,567.51843,1142.6387,249.29532,519.85345,513.5393,280.4845,552.8163,1183.5352,272.6077,529.6731,506.5008,300.28415,546.5173,1167.4357,282.8188,543.25995,479.73474,303.6272,559.2331,1134.436,575.9597,1060.7615,-315.4248,555.9944,1072.4879,315.30847,450.7418,1380.4941,-410.04016,493.9668,1358.4172,286.82242,503.82526,1717.9587,-382.00775,561.1514,1658.2188,381.99725,559.1264,1772.4513,-382.93024,613.3963,1716.4369,375.68637,376.6763,1794.486,-519.21344,427.22336,1725.0725,255.8004
VideoCapture_20220624-151951.jpg,squats_up,395.94638,460.5782,-119.730064,414.4441,435.97922,-176.74377,419.35287,435.25424,-176.70667,424.56644,434.42218,-176.95404,408.915,437.45413,-99.07029,410.97537,437.0121,-98.80322,413.11197,436.9787,-98.897484,461.04453,443.8895,-291.80667,443.31436,443.6558,70.76968,415.502,488.40253,-151.94157,410.29034,488.59503,-46.002964,490.39365,571.0168,-390.894,496.66946,581.2223,350.72812,275.77322,493.8966,-297.61856,306.69662,572.34973,693.00287,283.66367,495.86105,330.59695,304.2205,519.35815,798.2238,280.6945,480.2033,373.88675,297.64944,495.72028,820.898,311.78998,499.17194,352.27423,321.93503,500.87192,817.5657,322.45422,512.586,335.00693,321.9667,518.4589,794.4058,531.1739,1038.059,-263.4198,524.7075,1037.8302,263.36948,480.42712,1360.991,-249.2782,498.41626,1360.0599,199.39226,488.53256,1707.48,-219.01913,518.9365,1687.7224,242.42267,530.7496,1769.6165,-223.41008,558.3074,1750.7467,230.94827,374.10684,1762.4869,-348.24503,389.13303,1739.1978,129.02676
VideoCapture_20220624-151957.jpg,squats_up,379.8646,466.26727,-145.72807,394.8492,439.9751,-198.42673,399.82224,438.91782,-198.50302,405.1518,437.80026,-198.92897,389.16443,442.5999,-115.249756,390.05795,442.884,-114.99968,391.16107,443.53317,-114.918205,438.51727,449.6631,-304.09946,420.0215,454.88782,76.71948,399.63135,496.21008,-175.25755,392.43866,497.7943,-63.820217,465.5908,585.4923,-458.72342,466.14557,593.56866,378.98697,270.0446,527.63043,-382.1937,282.3415,597.7962,539.5852,270.52295,526.1581,263.55988,278.32324,555.8431,415.11157,267.23682,511.69064,289.50793,268.7932,544.18176,413.35156,293.67996,532.1005,271.91187,292.96625,542.2161,406.46738,305.37683,545.26984,269.45218,294.16498,556.9002,403.7231,514.36926,1052.0132,-269.4173,504.32816,1047.9905,269.48422,488.7791,1366.0078,-254.3032,493.15314,1350.2067,224.1356,496.12302,1686.7919,-183.09958,516.8512,1640.1443,332.30362,528.9602,1747.865,-185.51227,548.81116,1698.3378,327.29578,388.6418,1733.1405,-332.74677,408.82513,1679.9723,204.83133
VideoCapture_20220624-152002.jpg,squats_up,378.7774,495.40717,-78.28341,395.59982,467.67975,-122.241776,401.75848,466.20398,-122.48191,408.25848,464.58447,-122.82612,385.4169,471.01605,-40.76998,385.18103,470.96753,-40.497612,385.16006,471.2891,-40.835373,443.84244,470.17953,-188.86566,410.7496,476.00818,185.43585,402.28165,521.7682,-96.82948,390.92242,523.3224,12.472693,485.85477,591.2324,-359.77127,459.20316,615.18427,484.67676,270.67102,538.5699,-285.2121,285.47107,627.9338,737.72644,257.5531,533.7446,408.25748,278.50107,570.9818,674.9595,251.19084,516.05396,444.8133,270.97104,555.25586,654.6424,278.71423,528.0673,422.79663,295.23724,547.9727,644.994,290.11774,540.2102,413.04617,298.4677,560.2381,660.65533,573.6795,1048.8499,-311.81873,542.0589,1058.4342,311.88052,474.89035,1372.8591,-442.96472,482.62997,1348.1426,287.541,499.2167,1712.8544,-550.1978,529.8566,1650.0251,400.17804,547.73035,1778.1846,-570.8129,575.757,1711.5337,391.31274,359.838,1767.7817,-772.19727,393.61398,1705.7515,230.8253
